meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_6,meas_7,meas_8,meas_9,meas_10,meas_11,meas_12,meas_13,meas_14,meas_15,meas_16,meas_17,meas_18,meas_19
0.7545465128480802,,1.1353627036924572,0.9269671908722376,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
0.9500375748981286,0.968210026483848,0.926289334779878,1.1035132852598841,0.945543773624519,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,
,,1.0246561352105825,,0.0,,,,,0.0,0.0,,,,,,,,,
0.9354840984388646,0.9955025632578682,0.9166535244858635,,,0.0,0.0,,,,0.0,0.0,,,,,,,,
,,0.792457254476974,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,
,0.8953285217907149,1.0386566492677844,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
0.9344886192438132,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
,0.8501513779253209,0.9064679001302364,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0196541460490383,,,1.0789179403460147,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,
,1.0854746321362672,0.935420007301254,1.0340318354566558,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,
,,,0.8840742384139296,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,
,1.0796715315877587,,0.0,,,0.0,,0.0,,0.0,,,,,,,,,
,,1.012638031651003,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,
1.1062288802688398,,,1.0841797560006752,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9500269877206913,0.9965548102475352,,0.9249123419996342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,
0.8747281264212843,,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,
,1.0485087777251267,,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,,,
1.0006260850253441,0.9180522828250979,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,
,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
0.9165812655163438,0.9502351780989975,,,0.0,,,0.0,,,,,,0.0,,,,,,
1.0097363981132514,,1.0785937066609574,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,,
1.017676576790172,,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,
,1.0387378467024106,,0.9743702968687711,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,
,1.0027754877894486,1.318257286013465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,
1.0711526855754872,,,,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,
,1.0862666384292878,0.9252932186577517,1.0588693448125475,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,
,1.044309603435106,1.0716468142579219,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,
,1.0060042808124932,0.9522775368436542,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,
0.9510457002099589,,1.0435910556182344,,0.0,,0.0,0.0,,0.0,,,,,,,,,,
,,1.0011490123378657,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,
,0.979659445715776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,
1.0460499351704153,,1.0689535996696362,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,
0.9830059076005233,,1.0146978053187372,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,
0.9606987286091798,0.8574980863536545,0.9404752384709653,1.0218189572461809,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,
1.2275343868633393,0.9935230835623016,1.00694833932391,1.028046112823941,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,
,0.8971873018736349,1.025292260486501,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,
,0.9846386655454495,,0.9880641506945682,1.0200932586251676,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,
1.0011099086847712,1.2165290887213334,,,0.0,,,,0.0,,0.0,,,0.0,,,,,,
0.9656158138954148,1.0069416039816217,,0.0,0.0,0.0,,,,,,,,,,,,,,
0.9640903973875419,0.9573121867798444,0.9353718134193381,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,
0.8691688839523101,0.9510704871443217,0.9958122920342927,,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,
,1.0587586813423404,,1.1057642690407403,0.9630414074090851,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
1.0039256030709673,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
,1.0065463395109533,,0.950642666465532,0.9621180579321006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1.0354585478839256,,1.0375315675956183,1.0044864251686436,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,,,,
1.0489648900800255,0.937781676713485,1.055497982634527,0.0,,0.0,,0.0,,,,0.0,,,,,,,,
,1.092072509708055,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1.0582528053486722,0.9190108414634571,1.105891974485564,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
,0.7869685587925137,0.9259716156947726,0.9755531657853984,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
,1.0298707994169076,0.9266438654470799,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,
,0.964253246040936,,0.9415713826692134,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,
0.9213575710852915,0.890326124650146,1.1167859295981064,0.8817027192647737,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,
0.9788664818121882,,,0.9393076477772323,1.1077164815535487,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0
,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,
1.1075687606853315,,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,
,1.0160194131467,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
1.0401020163430807,,1.083557662592886,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,
1.018502609128452,,,1.0203910794391766,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
1.0494092410901297,0.8764082304152816,,1.0465918426769003,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,
,0.9581144489525175,,0.0,,,0.0,,,0.0,,,,,,,,,,
,,1.0319169099202785,0.9788034907474548,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,
0.9322862330426333,,,0.9705863863638637,1.025387383383627,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,
1.0590165166064007,0.9470778972853511,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,
0.7803365611512854,0.969423061820433,,,1.0834378336105022,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,
,,0.9646683212165585,1.0221221435849654,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
0.9422118982882762,,1.0429998355865888,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,
1.0506486724126525,1.0209797742710756,0.9523904210571906,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,,
0.8656074447645855,0.9817950353766614,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,
0.8672168574994165,1.0087117276740776,1.05499736972322,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,,,,,
0.9238392991148726,0.9229557806536668,0.9971400510067874,0.0,0.0,,,,0.0,,0.0,,,,,,,,,
1.0716134161403688,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,,
,,,1.0596044034212242,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,
1.0749573061349813,,1.071873743676607,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,
,,0.9726615722086971,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,
,1.0200765446486009,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,
1.0469578997192186,0.9356437766917712,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,
,1.0283413308343652,1.1631152198013646,0.9735253503288956,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
0.9875168644760645,1.0273337737379655,0.9246736393074242,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
0.7117901517381006,,1.0835746018228862,0.9336144369724074,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.9852595044090309,1.050403566058962,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
1.0569646477557395,0.9389479035305013,,0.0,,,0.0,0.0,,,0.0,,,,,,,,,
,1.0232743624744338,,1.0925499011137347,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
0.9945572896060336,1.042582677384995,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,
,1.1936089388583886,1.0472471563439378,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,
,0.9234987030981043,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,
1.0299094763717744,0.939552787126953,,0.9501397185688315,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,
1.1051938501939635,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,
0.9988866689371005,0.9291473228058713,1.0674071398944291,,,,,,0.0,,0.0,0.0,0.0,,,,,,,
,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,
,,1.0530950633712461,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,,
0.9693978911027596,0.9511700871209288,0.9313205594809071,0.9848061900316534,0.9181711347291555,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0
1.0392335899587593,,0.880608199097106,0.8338170606114017,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,,0.0,,
,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
,0.9397291295583332,1.0037821557112596,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
,0.9962378447638208,0.7886449417237715,0.9255856402023881,0.9795056048265239,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,
,1.0204566854280137,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,
1.0715061955488203,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,
0.9564316712827173,1.0983992765556705,1.026740603906434,0.9848145537097915,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
1.0769162039081506,0.9200994338406212,1.0363570132175266,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
,0.9506502899672222,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,0.9530958433638238,0.9514459651599368,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0,,,,,
0.916372467096342,,1.0501948454164047,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,
1.0935027687616394,0.9954422545272787,0.9739043494804588,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,0.9037509528698638,1.1154385568304555,,,0.0,,,,0.0,0.0,,0.0,,,,,,0.0,0.0
,,1.1269968843467695,,0.0,,,,,0.0,,0.0,,0.0,0.0,,,,,
0.82051676430621,1.0304406848208008,1.076697361578711,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,
,0.9520127330919136,0.0,,,,0.0,,,0.0,0.0,,,,,,,,,
1.1622584236534212,0.8085873208418615,1.05487198998481,1.1228143320493265,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,
1.1726634616386047,0.983859213325024,0.9640965225300004,0.9470619673310166,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,
0.9610855513398656,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
0.9726318949556003,,,0.9954875584609261,0.9614150874001959,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0562016944857788,,1.0253248154008607,1.0602118596301153,0.9078295527319216,,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,
,1.0673734889486002,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,
,1.000814806300102,,0.0,,,,,,,,,,,,,,,,
0.882064506461581,0.9521935092825689,,1.0356768915149246,,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,
,1.086994595540428,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,
0.9218816180038228,0.9939917035435644,1.0258583326499238,,1.018912660431092,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
0.9048671160573145,1.0892083405398092,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,
0.9539433842265093,1.095859435951956,0.970752117060527,0.8461101829921087,0.9859751455505466,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0
0.942165576635025,0.9772257780825978,1.2018463059762836,1.0149842213117939,0.9232872501255152,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0
,0.9956884444610293,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,
,,,,,,0.0,0.0,,,,,,0.0,,,,,,
1.0123514046392221,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,
,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,
1.0743808840388418,1.0398260443912437,0.9316240243790667,0.9838536082186674,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.9827923259023542,,,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,
,0.9630625998038187,1.0810002457050076,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,
,0.9741759363258671,0.9594938725715193,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,
0.9433259813804359,1.0236739932606236,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,
,1.031396913383498,,0.8776440786951938,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,
,,1.0170472190017104,,0.0,,0.0,0.0,,,,0.0,,,,,,,,
,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,
,0.9929811913879363,1.0891374014398638,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,
,0.7532322770422508,0.0,0.0,,0.0,0.0,,,0.0,,,,,,,,,,
0.9741239520200158,1.1292074910188383,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,
0.9571990276523762,0.9259291247923018,0.9515351072400198,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,
0.9586933073923402,0.9376892123617229,0.9938619129062286,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,,,
1.0343217857281877,1.0138354734120258,1.037719360658985,0.0,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,
0.9302034948706875,,1.0306699630647178,1.0240791394624735,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,
,0.9233431500450121,1.1724927228597606,1.0251843533450506,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
,,0.9975068340259936,1.0393204681507358,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,
,0.8949814981165223,1.1579769768855646,0.935307402987125,0.840856788442822,0.0,0.0,,0.0,,,,,,0.0,,,0.0,0.0,0.0
1.049066938934924,1.1511614984678398,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,
,1.201287744828242,1.0519086824243808,0.0,,0.0,,0.0,,,0.0,,,,,,,,,
0.9627658007165543,0.9977472100972996,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,
,,,0.9326327610963495,,,,0.0,0.0,0.0,,,0.0,,,,,,,
0.9949853872360138,1.0283502187892448,1.0231454642794557,0.8002646072009365,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,
0.8548745471302859,,,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,
1.0625912495219132,0.9028650296110178,0.9797289830144174,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,,
0.9834452773625688,1.003721922574726,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0.9940996702484619,1.1164996204468087,1.0850896919938338,0.9134143030892965,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1.0116388177791966,1.063789801934428,,1.0186591282609245,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,
1.010412207915916,1.0017339128355274,1.0263073667665727,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,
1.1452616178077248,,1.0888123006266117,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,
,0.9933286639101315,1.0661136510344429,0.9287631251620322,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,,,
0.9710381908177425,1.0114838029310336,,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,,
0.9521988577299656,1.0134666747878722,0.92678862627078,0.9462371290830475,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,
1.088226840218639,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,
1.0786531841896934,,,1.0807314007587614,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,
1.0748177915912547,0.9436892547545261,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
0.9743247306229069,,1.064582662549651,1.0098046931500504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,
0.8495609148945642,0.9031413360902806,,0.9950317068382729,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,
0.9656447555109506,0.9491510323431598,1.1072391517059599,,0.8946795651450229,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0
,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
,,1.057193677370721,,,0.0,,,0.0,0.0,,,,,,,,,,
1.1939140750544954,,,0.9976927210468604,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
1.1340071216660752,,0.9481959693251213,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
,,1.0454854322316818,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,
0.970161069163364,0.9938049656031387,1.021542558889893,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,
,,0.8995273353896934,0.9585333938001044,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,
1.0290975599072674,0.9647410908676584,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
,0.9336811466619775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,
1.0441514117419102,0.9354065556651046,,1.0254987291184943,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,,,
1.0978290107315298,1.0615144959874856,0.9390843889652079,0.9031515364203411,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,
,,1.1032470090404296,,0.9176050591872618,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
,1.0872613381956553,0.9293057750381855,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,
0.9387959836492361,1.031000681193107,0.9995527676068253,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,
,1.0588856288739252,,1.0632205556565115,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,
,1.0048337901746782,1.0561234908731232,0.0,,,0.0,,0.0,,,,,,,,,,,
0.9278825676077784,1.0552967610466706,0.9180369160926009,1.0816946117381854,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,
,1.039136245727147,,0.0,,0.0,,0.0,,,0.0,,,,,,,,,
,0.961733549920938,0.9796069832065304,,0.926361558350634,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,
,,,0.9607601542801344,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
,0.8786798054048303,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,
0.9712607484907186,0.9650804477815395,0.9955237783870736,0.8390498761277048,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,
0.9752469516814994,0.9229080173391772,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,
0.9357178534439644,0.9763565179443673,0.8915451179024216,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,
0.9421855364387461,0.9975606240107588,,1.0333882615327334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,
,,,0.9240536503647856,,,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,
0.9648368564055967,,,,0.0,,,0.0,0.0,0.0,,,,,,,,,,
0.9901659539567449,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,
0.944420541787393,0.948818680202958,,0.9290566047268802,0.9281346721450561,,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0
1.0696865348604825,1.038281206248261,,0.9734385454350838,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,,,
1.034430343320716,0.8647049799261255,1.0984094066045276,0.8413356692774039,1.0474722557796554,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1.1336683112451844,0.9653263821900661,,0.9984020212224876,1.0333031172746452,0.0,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0
,,1.0282782241685517,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
0.7926703820285658,0.9973374334155387,1.0873166708561315,0.9974028132929197,,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
,,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,
0.9702266985902048,0.9883312651013598,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,,
0.9507497918355635,,1.0321987208663088,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,
1.0430318687315034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1.061837875398895,,,0.0,0.0,,0.0,,,,0.0,,,,,,,,,
1.0154114399457386,0.959703953829485,1.0411153871243606,0.9523476093128245,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,
,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,
0.9644960135315401,1.038166395150681,0.9741854211173643,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,
,1.0025646585610632,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,
,,1.027176047062563,1.0587402055328634,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
,0.9840237759173251,0.9659895346299701,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,
,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,
1.0245482430618127,1.0021398493815987,,0.931047031788117,1.0494602329945515,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0
1.0686620172912304,,0.9838791924151404,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,,
1.0288565500730074,0.9519933188557546,,,0.0,,,0.0,0.0,0.0,,,,,,,,,,
1.022032061684186,0.9710085377744821,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,
1.0964352393646384,,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,
,0.9884402306763954,1.110748967753793,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,,
,1.0489331007247897,,0.8832324051910658,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,
1.0308001592922482,1.0450460084008957,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,
,,1.0236983267609703,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
,,0.9308246144396156,,0.9764392353904596,,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
1.1086711952374155,,0.9521968111509972,,,,,0.0,,0.0,0.0,0.0,,,,,,,,
,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,
0.9700183779126158,0.8960048707784514,,,0.0,,,0.0,0.0,,0.0,,,0.0,,,,,,
,1.0750837917224643,,,0.0,,,,,0.0,,,,0.0,0.0,,,,,
0.9989293792502388,1.0492532369361494,1.0114313862955675,,0.0,,0.0,,,0.0,,,,0.0,,0.0,,,,
1.0562488347065693,,1.0768911478818752,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,
1.1340653459636094,1.035060764431572,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,
0.9435884021709782,,1.1475338002565807,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,
,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,
,0.9675446089301467,,,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,
,1.0181910968590537,1.0390052564717422,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,
1.0788334253631164,,1.0262337986299932,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,
0.8448622969297019,0.8355604624478441,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,,,
1.0426613696254332,1.0535293736311613,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,
1.0809586279724468,,,,1.085753789114621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
,,0.9806804786544863,,0.8834658742606455,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0755634328772046,1.0619965179737987,0.9896566603334884,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,
,,0.964000845131047,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,
,,,,,,,,0.0,,0.0,,,0.0,0.0,,,,,
